Unnamed: 0,Max_Enhancement_from_char_curv,Time_to_Peak_from_char_curv,Uptake_rate_from_char_curv,Washout_rate_from_char_curv,Maximum_variance_of_enhancement_Tumor,Peak_location_of_enhancement_variance_dynamics_Tumor,Enhancement_variance_increasing_rate_Tumor,Enhancement_variance_decreasing_rate_Tumor,Grouping_based_variance_of_peak_enhancement_slope_3D_tumor_Group_1,Grouping_based_variance_of_peak_enhancement_slope_3D_tumor_Group_2,Grouping_based_variance_of_peak_enhancement_slope_3D_tumor_Group_3,Grouping_based_variance_of_washin_slope_3D_tumor_Group_1,Grouping_based_variance_of_washin_slope_3D_tumor_Group_2,Grouping_based_variance_of_washin_slope_3D_tumor_Group_3,Grouping_based_variance_of_washout_slope_3D_tumor_Group_1,Grouping_based_variance_of_washout_slope_3D_tumor_Group_2,Grouping_based_variance_of_peak_enhancement_slope_2D_tumorSlice_Group_1,Grouping_based_variance_of_peak_enhancement_slope_2D_tumorSlice_Group_2,Grouping_based_variance_of_peak_enhancement_slope_2D_tumorSlice_Group_3,Grouping_based_variance_of_washin_slope_2D_tumorSlice_Group_1,Grouping_based_variance_of_washin_slope_2D_tumorSlice_Group_2,Grouping_based_variance_of_washin_slope_2D_tumorSlice_Group_3,Grouping_based_variance_of_washout_slope_2D_tumorSlice_Group_1,Grouping_based_variance_of_washout_slope_2D_tumorSlice_Group_2,Variance_of_Uptake_Tumor,Change_in_variance_of_Uptake_Tumor,SER_map_std_dev_tumor,SER_map_skewness_tumor,SER_map_kurtosis_tumor,PE_map_std_dev_tumor,PE_map_skewness_tumor,PE_map_kurtosis_tumor,WashinRate_map_std_dev_tumor,WashinRate_map_skewness_tumor,WashinRate_map_kurtosis_tumor
0.41913496421874413,-0.4584989464274446,0.9743732449672583,-0.7632784078553391,-0.5757378106162806,-0.15108783945587584,0.3170586566948223,-0.18195128741769262,-0.07049280427809272,-0.1826491546163385,-0.10287172126045425,-0.10843380550141689,-0.1826491546163385,-0.09019860909808457,-0.1185760830059312,-0.156858733353742,-0.0536860808457262,-0.10875691717720404,-0.09166022175108655,-0.04621730679664277,-0.10875691717720404,-0.10845488576946055,-0.0488129867903526,-0.08153449182373956,-0.08812441325027282,-0.009125362141038961,-0.6242149215098207,-0.5195926456987401,-0.007396149863728866,-0.35953457503251907,-0.384480975487124,-0.5046999620596571,-0.23569570767760564,-0.18751876513519455,1.2538057464788144,-0.2056426693386475
0.4228957573895917,1.1213430200033505,-1.1300783328022257,1.9952406734234047,0.467920641034431,-0.12596392694392047,-0.5399905246833697,-0.1452150861784306,-0.06792575825900547,-0.17341784836310906,-0.051482917438912236,-0.07795423001129737,-0.17341784836310906,-0.0379112488209955,-0.06515623685152812,-0.15264881337471295,-0.0513557425412948,-0.09612770575840578,-0.060115082161589894,-0.04457003486268437,-0.09612770575840578,-0.03896412014097801,-0.04590504224048403,-0.07794219617734492,-0.07595399789461893,0.5780309754144753,-1.03300225529112,-0.49196275962087,-0.029725574489219767,-0.35061731015313236,0.025306133907836578,-0.16083087643435237,-0.19861091549244445,4.158788549566999,-0.5213833880422247,-0.8878376917167136
0.4266565505604392,1.0286166899319467,0.9743732449672583,-0.2576400288901446,3.8566019017675885,-0.13369747995934364,0.3170586566948223,-0.16517334967563438,-0.021173463880730575,-0.17793788282983347,-0.07839261644695247,-0.10812338399011254,-0.17793788282983347,-0.07863928206519975,-0.11855414842889711,-0.15456858178693086,0.002220847230399184,-0.1075051887109255,-0.062350915123666445,-0.04616794587365143,-0.1075051887109255,-0.07034081016333281,-0.04881360672032505,-0.08111268772697507,0.13202621821020566,0.020134397770412666,-0.7605495732461116,-0.3551955421558106,-0.005498863439213207,-0.11854196539532687,-0.13172303873607158,0.3676283884209322,-0.028986363047170116,0.4295979604239501,-0.7029372831808511,0.11689521514047302
0.43417813690213425,-0.6045800302839628,-1.1300783328022257,0.23473279085744864,0.06153914242295397,-0.1493272802546461,0.3170586566948223,-0.1802527283582706,-0.07049280427809272,-0.178774040400899,-0.10123853733710578,-0.10753635604888219,-0.178774040400899,-0.08853686821586007,-0.11700317357675305,-0.14929482343717637,-0.049205995674541654,-0.10844714312124668,-0.08908035641557459,-0.045988227414958116,-0.10844714312124668,-0.10277170225161682,-0.04840859081557484,-0.06709905227661203,-0.05242088627419599,-0.07708028175440054,-0.5724901633948133,-0.12071750425852569,0.06767739541294535,-0.27898469338328163,-0.30321184501849624,-0.4907563696543717,-0.23510817111468313,-0.9007664270093022,1.2672514722487265,0.013332730954685472
0.4379389300729818,-0.4949582565056052,-1.1300783328022257,0.3465512156739743,-0.033367761782285454,-0.14999787347648044,0.3170586566948223,-0.180899705859134,-0.07035884124988524,-0.18245856831718998,-0.10129007143819255,-0.10732749959690306,-0.18245856831718998,-0.08892447692766887,-0.11776951603485855,-0.15665226927119616,-0.05332452465690208,-0.1139328060803092,-0.0904043075719651,-0.046197088388145936,-0.1139328060803092,-0.10530779891730316,-0.048842544844095816,-0.08395195099803715,-0.08621217385305958,-0.24250284863420504,-0.5284019829763315,0.04555713245264678,-0.22774886289755894,-0.31032236681440845,-0.35095913131443235,-0.38422479509988006,-0.22700169549909446,-0.7946695991424488,-0.4469079875958939,-0.8827367272109428
0.4416997232438293,-0.7039997063214133,-1.1300783328022257,0.1333208980636487,-0.3921205740574191,-0.15140582070183106,0.3170586566948223,-0.182258070583897,-0.06998519713592398,-0.1839235801314203,-0.1027414251442492,-0.10872598277384428,-0.1839235801314203,-0.0902315046305816,-0.11917602799325919,-0.15789202713717193,-0.05354147576638096,-0.11685612825096964,-0.09141238583148749,-0.04626830624225636,-0.11685612825096964,-0.1081133748830989,-0.0489180059355841,-0.08644935630197897,-0.08739316105431774,-0.21085219466774216,-0.5811544820224085,-0.5266192622186197,-0.022592594505354932,-0.3601771686312338,-0.42856663668720396,-0.502585331876231,-0.23546446877520613,-0.6250455442613498,0.15738497791407635,-0.29710396181043847
0.4454605164146768,-1.0289772655562972,-0.07785254391748377,-0.7674784391642876,-0.5501187563878512,-0.15171143857731745,-1.3970397060615618,-0.1822462656285707,-0.07043199261060214,-0.1841755148336686,-0.10326690812554402,-0.108743146262247,-0.1841755148336686,-0.09060070598408097,-0.11911824724500295,-0.15795230481721814,-0.053969510681985876,-0.1173745558155253,-0.0918655186718275,-0.04627619866460703,-0.1173745558155253,-0.10890713421055509,-0.04891694915561109,-0.08675184223872658,-0.08936800089079246,-0.36842471914702085,-0.3321760741937797,-0.5294998380903965,-0.022885909094124444,-0.36028533314918243,-0.44201180298072507,-0.5390988073705559,-0.23636081943715262,-0.8573034934594266,0.3500351288751557,-1.3561909545292048
0.4492213095855243,-0.07366360087286132,-1.1300783328022257,0.7762879655255315,-0.0932251072949119,-0.151323332816175,-1.3970397060615618,-0.18112295113370688,-0.07024218051399753,-0.18351702631592773,-0.10301951192181508,-0.1085776590725293,-0.18351702631592773,-0.0903489839459405,-0.11882820710917133,-0.1571593117208107,-0.05374624939022171,-0.11633501314157377,-0.09177991250418238,-0.04626807373900329,-0.11633501314157377,-0.10871855244456535,-0.04890260614846064,-0.0852744531133071,-0.08857111804152693,0.7608728537805217,-1.093637536050764,-0.5225059634458156,-0.024993664051617428,-0.3601634113243207,-0.4004641634279576,-0.5376741298130001,-0.2361625590735711,0.5084867475794416,-1.142177260589977,-0.16227955811821868
0.45298210275637185,-0.7794844328761721,-1.1300783328022257,0.05632357417318535,0.5910675883965036,-0.13076344273692658,0.3170586566948223,-0.16234263798963325,-0.07049280427809272,-0.15270023871919108,-0.10245077363242579,-0.08893892923229989,-0.15270023871919108,-0.08977030101056914,-0.08440850441111292,-0.13904501310149361,-0.05311769010970444,-0.11206567197039642,-0.0913097909609953,-0.046186683260272615,-0.11206567197039642,-0.10768292203050969,-0.04875892677521514,-0.057661125435480104,-0.0807358267055489,0.006109960324545239,0.4954319219660561,0.24565402632832098,0.09606194861104408,-0.3342576379439058,-0.09943154475374008,0.6517878409098696,0.0048949016998338975,-0.8710235495224824,-1.1782094041531965,0.0638246957504561
0.4567428959272194,0.33883068867273747,0.9743732449672583,-0.4921761113453381,-0.5757378106162806,-0.14857009674334093,0.3170586566948223,-0.17952220994578325,-0.07049280427809272,-0.17981166497610787,-0.09963309260432016,-0.10738693308186013,-0.17981166497610787,-0.08690335155647974,-0.11674128830499653,-0.1549709428822333,-0.0535730477261881,-0.11478937755586795,-0.08738922822570741,-0.04620334087823183,-0.11478937755586795,-0.0990463171615819,-0.04878833262397617,-0.08146793309969973,-0.08610162782263374,0.2856415144191297,-0.570599254870735,-0.4894786923559759,1.165053624239115,0.08450451291254413,-0.3380408646770126,-0.45258902057254213,-0.23301041684672358,-0.4604240261361853,0.7929092546368973,-0.6224436337509169
0.4605036890980669,-0.4419346469398883,2.0265990338520004,-0.90243179247267,-0.5757378106162806,0.18556416855868846,-0.5399905246833697,0.3056208202575779,0.1686770894981903,8.576593099068795,0.2689778868191192,-0.10232634172107556,8.576593099068795,0.28433390110375284,-0.11283906318196223,0.6430412462162209,0.040421642759745725,-0.08603334559580343,-0.08589933024122337,-0.045883424531597716,-0.08603334559580343,-0.0980661539414092,-0.048531080865758656,-0.08457296213415753,-0.08601381367588437,-0.7554322393786231,1.9653677330829078,0.12130201491646242,2.3363359040559093,1.378201120049293,1.5175767076838016,1.9116795137212497,0.7354752981955176,0.0057044983011534265,0.8792452204377481,-0.5330514897284947
0.4642644822689144,-0.3798558127494213,-0.07785254391748377,-0.4364140170804279,-0.20074072854176775,-0.14812140790935927,-0.5399905246833697,-0.17728085539669539,-0.06848218509568356,-0.16036781467770062,-0.10075110361825136,-0.10696575378843375,-0.16036781467770062,-0.08815102907360138,-0.11741288449118913,-0.15098815365776233,-0.05275879836822489,-0.11634442806468454,-0.09100980323176106,-0.046263438180649166,-0.11634442806468454,-0.10715673277875615,-0.04890842929301614,-0.08570006330528661,-0.08487303918320034,-0.3384227421028436,-0.45268812058293884,-0.5165926382314427,0.055152690051892,-0.3554213692249081,-0.2691412433842726,-0.30052931953715245,-0.223874960332463,0.710855644306807,-1.86687604295784,1.9115274092856844
0.46802527543976197,-0.10468205529736391,-1.1300783328022257,0.7446479491816631,2.5948449913960787,-0.14959268147496438,0.3170586566948223,-0.18050878316565133,-0.07049280427809272,-0.1799503586128999,-0.1027528028841045,-0.1077030021199718,-0.1799503586128999,-0.09007761138018947,-0.11729524481910775,-0.12407606052185163,-0.051742225805524955,-0.10797617437297322,-0.09147939829354239,-0.04622638557159568,-0.10797617437297322,-0.1080565499030846,-0.04882901363667926,-0.019327972235301628,-0.08056361504902841,1.4426983054816505,-0.8820176359447616,2.1600241030535696,-0.7846706910369771,-0.029532247026223514,-0.35732101956190776,-0.4358440265996321,-0.23014280925196465,0.42489655348812194,-0.7906251750994735,0.15376694408241542
0.47178606861060945,-0.9006842240747124,-0.07785254391748377,-0.7020465212207001,-0.163300330993136,-0.13334070552273972,-1.3970397060615618,-0.12907490671667363,-0.03627394342934454,-0.010427370384804652,-0.10083167866539848,-0.10853006283380852,-0.010427370384804652,-0.08812289543643337,-0.11874478784531654,0.6265164727406138,-0.05131741770665376,-0.0944935641824244,-0.09043673983728254,-0.046262873794696555,-0.0944935641824244,-0.10575967832928959,-0.04889342663814746,0.014156655387044994,-0.07379277281124576,-0.3174740170679598,0.21558679350685656,-0.23420095531405102,0.1424720771237856,-0.32227706377942805,0.03345366111150094,0.38855441940019675,-0.10144373673169853,-0.8827268664331961,-0.3953472692760739,-0.41770463863676316
0.475546861781457,-0.3690051952694971,-1.1300783328022257,0.4750281817255997,-0.30955563256761065,-0.1508400633217904,-0.5399905246833697,-0.1812152275924779,-0.07014904255793744,-0.18353795416405957,-0.10222764991172846,-0.10833481667463643,-0.18353795416405957,-0.08954327587079394,-0.11840259082920021,-0.15395344823820886,-0.044075541768475196,-0.11659658149865712,-0.0875567750208508,-0.0462597941231259,-0.11659658149865712,-0.09941540587777159,-0.04888799006512352,-0.07494857509807425,0.087194944834756,1.201570653542056,-0.8249814769218085,-0.17822057274810926,0.43343155957119966,-0.2729194083587938,-0.38672459030653517,-0.37626192687404364,-0.2229865391852352,0.12619302417220718,-1.61814281803028,1.1993975778406625
0.4793076549523045,-0.5893899982209493,0.9743732449672583,-0.8077830432930626,-0.5757378106162806,-0.1341829320821588,0.3170586566948223,-0.16564170603681067,-0.07049280427809272,-0.18033373784070186,-0.09019993016225687,-0.10004066180392161,-0.18033373784070186,-0.07730524600661465,-0.10386588977448874,-0.14926032055079336,-0.052841991054567446,-0.1122836468097696,-0.09000565511860166,-0.046218329661857654,-0.1122836468097696,-0.10481004210825204,-0.04881479246388199,-0.08360405350887808,-0.08769245785381014,-0.6047702018899097,1.1393821026946098,0.17352954181070193,-0.11794540147988863,-0.3426154324257137,-0.17905387346625004,-0.3382369116646948,-0.22716258956941152,-0.8353140685671445,0.02989422304197977,-0.2797727430671705
0.483068448123152,2.903822013859404,-1.1300783328022257,3.813437793317843,2.025405148733504,0.783821237098751,-1.3970397060615618,2.52551414460635,0.6509158648361985,3.185836691791245,0.5223183151374079,0.04967631735879681,3.185836691791245,0.5182110514799029,0.0370146232474394,3.259451975730888,0.12252719049333498,0.5940089101379356,0.015624186235286311,-0.04086709010260946,0.5940089101379356,0.10189578359899616,-0.04354992844636228,0.09396338107435126,0.052523205260482944,-0.28884993574597834,-0.102616562144942,2.9136783688720347,-1.773955605851397,1.0708676154601195,3.23648575416745,0.13983819024305302,-0.11324649244113923,3.797236951375239,1.6536229090439714,0.6808555186345414
0.48682924129399957,0.017404165132855826,-1.1300783328022257,0.8691805889098982,0.14451589354444994,1.0503182487720415,0.3170586566948223,0.9771458868090572,0.13790140456993136,-0.17704593939481014,2.3791271662739337,2.614623135715287,-0.17704593939481014,1.0750493808163095,2.5656989143828546,-0.14928127259222462,0.10412880159853279,-0.0977621045557053,21.299397041085676,0.3300162179408488,-0.0977621045557053,20.76720239014526,0.3247321933552758,-0.06801516858580953,3.70068611796207,-0.5766521768498939,-0.12236669311396141,1.024180576253949,0.41635955492999194,-0.31756518909757614,2.0530666990025885,-0.11087408655827921,-0.20643092964391907,-0.6187833608998455,-0.009363674391037179,-0.7292568462177598
0.49059003446484706,0.2464074980429344,2.0265990338520004,-0.7268979278628185,-0.5757378106162806,0.02379723039396635,1.1741078380730143,-0.05559531313013843,-0.07049280427809272,0.7433504367690176,0.06946137324672506,-0.03892470443355578,0.7433504367690176,0.05492163510186445,-0.050333781164479764,-0.00742311318705336,-0.05098057132752297,0.004554240877043493,-0.02909816566783551,-0.0457702438340211,0.004554240877043493,-0.007034508506433834,-0.04841869395983292,-0.08296833658771252,-0.08213384324637431,-0.9390462360714712,1.3691963021275027,-0.39105824633102587,1.649678522409867,1.145634695082234,0.7888989227651431,2.0814869145626793,0.9454124006506519,-0.6233609238222236,-0.5206588094796311,0.5493900163909622
0.4943508276356946,0.7187177810833775,-0.07785254391748377,0.12387963888514186,-0.08434556869422727,-0.1426603207306098,0.3170586566948223,-0.17382055357514387,-0.05835960925617551,-0.1797317629355085,-0.09343449661132643,-0.10697162653111142,-0.1797317629355085,-0.08372877952599464,-0.11741867420661273,-0.15627485388623713,-0.042474381315335014,-0.10437921949839436,-0.08179362032333425,-0.045809959425273744,-0.10437921949839436,-0.09435749967167664,-0.04845813100619742,-0.08320275250527619,-0.07113226175055191,0.4991960103168024,-1.0035154051091273,-0.35320151359302654,-0.029440114083218224,-0.2850343106653421,-0.2548021128094491,-0.47626017722099473,-0.23503651269131975,0.8884531967854692,-0.13585528572948796,0.24837568486474637
0.49811162080654214,-0.06561103912310388,-1.1300783328022257,0.7845018881757545,-0.20214820671104378,-0.1416339010054643,0.3170586566948223,-0.17283028041551504,-0.07024109705531499,-0.17454530583462935,-0.09224842722391384,-0.09913265607182924,-0.17454530583462935,-0.08321658475924136,-0.1096905290001703,-0.15427121263369942,-0.05233449225064145,-0.1046768798377578,-0.08386206465235259,-0.04380107091213191,-0.1046768798377578,-0.09622034028582274,-0.0464633318118478,-0.0779622357700728,-0.08100128971902426,-0.23660868585171246,-0.40827883600655934,0.5777828147540982,-1.4572434581004077,0.5858270639048212,-0.20225274563187834,0.1981822023378413,-0.051570685932257526,1.200639309218534,-0.39530885736002785,0.715027891246453
0.5018724139773897,-0.2748210021381144,-0.07785254391748377,-0.38284424408439177,-0.03894156267102525,-0.15041926913115355,0.3170586566948223,-0.18130626157526453,-0.07049280427809272,-0.18260754410817712,-0.10265808152293766,-0.1075329225884193,-0.18260754410817712,-0.0899812337732215,-0.11699715594275535,-0.1571650389239009,-0.0537845046502628,-0.11582244948160374,-0.09099416115519736,-0.04617842611232171,-0.11582244948160374,-0.10698762135517612,-0.04874435035471873,-0.08544429343854196,-0.08826807043014522,-0.19706142846865896,-0.5935880396297623,-0.4707371134481991,0.7297399053366156,-0.17064603448504734,-0.3764741884288234,-0.46899325335847764,-0.233923234046029,-0.8261896558173978,-0.8120905069724522,-0.22713794308099972
0.5056332071482371,2.328182658033254,-1.1300783328022257,3.2262635138629023,0.6337837516215001,-0.044504147500714665,1.1741078380730143,-0.10501736214998207,-0.05414498808032514,0.1887064717787472,0.00026386709556135244,-0.04118996633436763,0.1887064717787472,-0.03463282387203947,-0.08959948023441616,-0.09522194200255173,-0.04987171161659265,0.036103456722918106,-0.06655512966828304,-0.04487499098852904,0.036103456722918106,-0.07660270492818592,-0.04830567411776202,-0.028099276191188245,-0.07976210220938013,-0.11739811573818451,0.7324863368068341,-0.34261738210640713,0.12503944137614553,-0.294315594984584,0.5519816719905805,-0.013949564320781916,-0.18744169860857765,-0.8220605493143366,-0.9994484532326268,-0.5286997381932935
0.5093940003190847,0.837004467409302,-1.1300783328022257,1.705204415389835,0.5405070729692986,0.3703517494915306,1.1741078380730143,0.19516733557217797,-0.07049280427809272,0.8856008109699358,0.2672572080409054,0.2549982175363785,0.8856008109699358,0.21974296762258266,0.23943373770604115,0.0866757445875761,-0.008534307214959364,3.5456427772624974,-0.04887256493535674,0.07144245456686205,3.5456427772624974,-0.019996576625046305,0.0679719343941252,0.4055908673905431,-0.08352923113311678,-1.0793988461315756,2.9545219596277086,0.5150971814483777,0.7353910752628515,0.49480781826319664,1.9122574118635165,1.1026801077662285,0.2714906372679418,-0.5455896040885935,0.9105984559187192,0.8926503079863611
0.5131547934899322,-0.4793535355412279,-0.07785254391748377,-0.48715976882271184,-0.5508582236555616,-0.15060193206842015,-0.5399905246833697,-0.18087060981638067,-0.06908128043933964,-0.1828128704175607,-0.10144518153311423,-0.1084885616293648,-0.1828128704175607,-0.0887471256790107,-0.11867205100692699,-0.15372203118671235,-0.0491333936884741,-0.11657424654954474,-0.090937262339634,-0.04622183545717576,-0.11657424654954474,-0.10686227899472678,-0.04882098127714231,-0.08212465891897494,-0.08023259310309626,0.25381017016253365,-0.1556794188762865,-0.2561933287455702,-0.04157828959396592,-0.2637905637426541,-0.3910619662075787,0.5548791669808051,0.2177813779252929,-0.8546195957570308,0.29207785620775295,-1.1243782955015238
